wallet,credit_score
0x1d54caf545714f3cf9c56d62ddf43cf943a86761,89.5160918942339
0xb56dadae937a84c19fc8c19c21444e242dd52177,89.51609189423385
0x8272612fb64465638ebec1666966697e57f81b6f,89.51609189423385
0x43246191a2582dd9e9e20b1a411cf5fad901ce0e,89.51609189422246
0x96e8b5432b5e3f2f37a62354a4f68b33a51fdd73,89.51609189421478
0xa57c2dae4b582bca80111a4a25585be0c3bc2365,89.51609189419891
0x70ddd33089a6c52fdc1723ab62933873f8838b58,89.51609189419888
0x53d6482610eb4caedbba48ef4559a5a9ad4266a0,89.51609189419885
0xa660123e8bdce9511d2071596a34c8eb585b25ff,89.51609189419885
0xdb067d8341fa0090c05f7f1a7732b08ed38bf6d5,89.51609189419723
0x2761654ce317778d796d58e5f1c6d560aa201986,89.5160918941969
0x307819e8aeca973e29015b30df917fe74099853c,89.51609189419666
0x8d345efed3042807bfc5f70a1d310ae8859a6508,89.51609189419644
0xdd709cae362972cb3b92dcead77127f7b8d58202,89.51609189419639
0xa78c738140a8734f68c8656921170d4b0d59854d,89.51609189419615
0x6d4e0594ba4857ca2b0699c0ef25b37664fddd55,89.51609189419608
0xc4a86911e3a9ced6dd0f5d2544bd8ea01d780a80,89.51609189419588
0xf7a8f04c7fe7c8a6ed692bdf5ee1658559cbe7dc,89.51609189419575
0xb7ae0da6e536ca618a07a1e42a005acd430790c8,89.51609189419565
0x042fe0ef9f83a2953e5e4f4057f1a75335a3ca12,89.51609189419548
0x10b26700b0a2d3f5ef12fa250aba818ee3b43bf4,89.51609189419548
0x000f7f22bfc28d940d4b68e13213ab17cf107790,89.51609189419544
0x0c8f904694c9017270e5915a399f96185b6dc47f,89.5160918941954
0x6f1cffcb8a199602b26965fabe278ef178774942,89.51609189419528
0xf145d905a0705b7d61f103a997cc4d8b14a92ae1,89.51609189419528
0xe5da040d1d4455fc55bab6721b1db2bc7a0a1369,89.51609189419528
0xef3823653acb57278f67e2c754745a2cbe39063c,89.51609189419528
0xaff6bceded11d06b5f554d58d4ab3525fac0284b,89.51609189419524
0x6429fee053768ffa90a59cafb98ca9e8f6471211,89.5160918941952
0x574104b8889d85dd36071e8252ecf71de97f3838,89.51609189419509
0xfc871330dabea57b9a3c99843447dc8cd766afe8,89.51609189419509
0xa95b9f12fc4309fff1133598f2d141ab4edd51ee,89.516091894195
0x3e55c1c091e3a15cda8b0526438659974bff9fcd,89.516091894195
0x35bf9ab7e18cce22c4574cec0710fbb3c57d8fd3,89.516091894195
0xfd1231ff9cec0d88bee940daacdb1f47b6be1c45,89.516091894195
0xc49b6c714feaf22b12eb02a01521dab6edd1fcbd,89.516091894195
0x1b191c24b173279414e3d922b7294e009704830c,89.516091894195
0x17ea92d6ffbaa1c7f6b117c1e9d0c88abdc8b84c,89.51609189419497
0x89c4cdacadd16dd7fa209847a7c86a076cddacab,89.51609189419497
0x6cfac3cf77a359d7ce28c14f2d53de48981e0f04,89.51609189419497
0x4426023bbeac104ea9f6f816c979f4e39c174957,89.51609189419494
0xf2596fdbb91f5050773290ceda9620c010f0a570,89.51609189419494
0x21a8b48bef6d9a194b0d44d22414e4896c6ae72e,89.51609189419493
0xe361f146c13eea53d54510fb45e1dccb53e70aa6,89.51609189419493
0x29c7b44e0584624c1e877d3ee0856520e2851ba6,89.51609189419493
0x4677c06757a2059c7b750fd5b59c2e65bf1851b3,89.51609189419493
0xffe26da137f0dc329517c1a59dc3f09cb61d5892,89.51609189419493
0x9c12b674a1202dddcc2989ec13331c26f7a98167,89.51609189419493
0x8ca4fa9d6f8f5d4f2a0738ae47bfcd7d7c68946a,89.51609189419493
0x4d4c9865e2ee09a0bff037e6caa86b5bce3e4c1c,89.51609189419493
0x2a62253e49e0f0224a6da25fc2a15beecad8d065,89.51609189419493
0x99c3e004363e650718273dcf9d0ca74bc4348932,89.51609189419493
0xe05e81f1599dc3cc77feed24bd205cb8f65ce9f7,89.51609189419493
0x6e45207a627a850179b34f500a277e8f0636cc88,89.51609189419493
0x21d4109baab9aab379cacf2d121357ada958570d,89.51609189419493
0x07ad9c267e14f6fa18b6554976731568a76dbd6d,89.5160918941949
0x7fe1319b93d805a7c61f2e2f5a4bfeaa0f5e8ba4,89.5160918941949
0xdb38f244a904eb5dec12ee3d3b40196fa40fb662,89.5160918941949
0xdd0d3cfe9d9b550c4ee79a8f29ba57494c25e352,89.5160918941949
0x4a7654371b2c23584b5329439e3e3f8d2a3ee1ed,89.5160918941949
0x4fd693f57e63714591a07a73a4d7ad84e5ccde10,89.5160918941949
0x41e06931e14c09ab705a3fac97d0f865096f1fe9,89.5160918941949
0x938728abc0bd173b8a4f07813810e224a5c3c166,89.5160918941949
0x3b007267adb69280e807c4b702ccb7c258b74524,89.5160918941949
0xdd48989442b8def218c141d0072164d4e611a8c7,89.5160918941949
0x0a3bfd31570df77c243379606ef1fca7ddd2ec74,89.5160918941949
0x0a5abc4eef196994abb9cd34fa8fe9229ce53e4f,89.5160918941949
0xd26bafe6649054525e6e882d14602743467123f6,89.5160918941949
0x93df7b92e4591a6c9806547d327911e601e84ff1,89.5160918941949
0x3e34819845d886de687c59f7ad64426184f29c3e,89.5160918941949
0x07409cfa9a89155e1db2affc5f501db9928c4b83,89.5160918941949
0x1a126200b3adb886aa61b1aef5127fbc2b3d6fa1,89.5160918941949
0x6c83e061f7b576f11e6f7e9b51b1530b2d0ab7b2,89.5160918941949
0xd27d90b337717fd91c4d409f712b890d4ee2fdd6,89.5160918941949
0x947e347e899f74a2c3501297d1886f8bcd3ee3df,89.5160918941949
0x3085db43d77496b378811df52552a65d181efe1e,89.5160918941949
0x238bb34637cdf4712e37e49e0a36545cd9c98686,89.5160918941949
0x34e4c8cbe7f632da5b0ba74a12c37b14e66c312e,89.5160918941949
0xe88bbba22b5703ebebbe292275f0f03a907a49ed,89.5160918941949
0x5607eebaf4d9d0b18893d75cbcfecb0b3737bc3f,89.5160918941949
0x2016e0f2b8c54eba03b6d782d2cc1c3ab8c43728,89.5160918941949
0x56d492a5bc9ad283342a9bb1c8b234cb349978f9,89.5160918941949
0x6a1dfa6d788174163bcce76bb7f053c1fd66bd9b,89.5160918941949
0xab2ce223111bd3618a5ace9193e0e1cb88c267d2,89.5160918941949
0x6ba7764bba836b26e40047dbd99bed0a5bab3169,89.5160918941949
0x6b415b39a3656d5ca440aa5088cc1d363676b8e0,89.5160918941949
0x94da43c587c515ad30ea86a208603a7586d2c25f,89.5160918941949
0xfd2a4bb21e1419598f65407b6d5ae8a19eaec014,89.5160918941949
0x13c45bc995f054c817c13d4e4e3a6a24b706b827,89.5160918941949
0xcbad60962e7f13f30f1890f6e40274e40f8095e6,89.5160918941949
0x13f5617656843de07fea3a605e620ec535ed52be,89.5160918941949
0x56acab082ddfc2b324d5025eebf6b39dbffbbb0c,89.5160918941949
0x17769093721bdc8ed261bc1e583cd078c6375b4c,89.5160918941949
0x90b1bf41a7240aa6bcb4e891062d6287a1901c3d,89.5160918941949
0xc299696bf5a4b212241bd0fedf2e8fb0574ec293,89.5160918941949
0x1220e8d0b63b2bff230e71f11a686d1d6c63bedc,89.5160918941949
0x27c11b31ea0db2c5d013fc0748ba4b2544fdf2ff,89.5160918941949
0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,89.5160918941949
0xc364a7944b6c5fef5283ad17f47024a917a804af,89.5160918941949
0xe69f060f8ccc26a0885298406a15970ae55e5b25,89.5160918941949
0x35e2acd3f46b13151bc941daa44785a38f3bd97a,89.5160918941949
0x629b3d951c52f5f9797e2e5621dfdf57acceedbb,89.5160918941949
0x42306ef5cc41b50f4298aca1f48a6fa38c55c5f6,89.5160918941949
0x03a86468416c372993527698331f0803302bf96b,89.5160918941949
0x667ba11fc99b9028c023217d27dcc7c82568067c,89.5160918941949
0x00221460aebc81dbc71fc2a668277ecb35bac502,89.5160918941949
0x7059e6023a8d649205af43b0657daeec2e2ab5ec,89.5160918941949
0x5accbad264165fdb4a3ec7462b4cf5b4ea4ae28e,89.5160918941949
0x0cc4fadcb9656aed35f58ee2b6cc12b07f039558,89.5160918941949
0x5964c8b9cdda94ca0a73bc148bb33043e10624c4,89.5160918941949
0x66f932ad6d530603ca9c95aaa9ed6348cbbf018e,89.5160918941949
0xc4d47fd88de592eea087ed2092dc1d979ace23ae,89.5160918941949
0x4480a7f91c252d4ee60ca0d033f8d9913430e4a2,89.5160918941949
0x0e96c748bd06ede1ca058e964a14544cd51e8125,89.5160918941949
0xe8e1874958cecc8c4f45149cc3ecdfa83785a930,89.5160918941949
0x065cb5d18f0d3f9ad2923d9e07e9f68d6e65da78,89.5160918941949
0xac8f599d034d646966f8246bd7cd70a63acd4d66,89.5160918941949
0xa0d993c55dcf9c962cb3830fd8157cc9e0ca0c1d,89.5160918941949
0x249b4c45fb7e6f7f9cd0fb0177b1333e7e33d747,89.5160918941949
0x965a1700ff7a87c6f05fb5a6712df5d87eba4851,89.5160918941949
0xacc7f22e4b3fabb75ba03af20bc100123332ae83,89.5160918941949
0x2b10e1970ba95c27c6fe3d496dd5d624a1e68d56,89.5160918941949
0x2bb9800828146bdae16e330cabeb5245d8d810c9,89.5160918941949
0xfddc7e83ea04b77e2192c9082f6c6b3c2216e760,89.5160918941949
0x2cd0861e1c3ab61ad2d4c1921164ab63370d6d84,89.5160918941949
0x2e69b51f93bf81558a0eccb2239bf66024266d94,89.5160918941949
0xdabbeb81d83ff9c2a83e4df1f716e994b30b47fa,89.5160918941949
0x51d2576f6d0ad881e86c3cc304e1e22a4b9a5652,89.5160918941949
0xde1e8b474efc2cf941c1e5d85fdda706c41560af,89.5160918941949
0x750a31fa07184caf87b6cce251d2f0d7928badde,89.5160918941949
0x9ff84b91998df96a6587db8dde8d4e47518107d6,89.5160918941949
0x8f3683a45c4c8a08ff139f95bf53d8278a490faa,89.5160918941949
0xafa21daa53e8e3d3c42eba74328ae84633e2a924,89.5160918941949
0x679623dc5cda1146c7135550d44d2e8edfcb7a77,89.5160918941949
0xca5287d4d31f04c1b62a2e5ffca793b1920abef8,89.5160918941949
0x1d30494f572ece07b13b0460bbe83cb1cee960e7,89.5160918941949
0x1e97f828eb92652fab0159b17f841f8cacf1ca0b,89.5160918941949
0x6dc30a42c431f58787a139ba2ec4543752fb1395,89.5160918941949
0x95f381f0adc577286d1c98278235d2f76f162c95,89.5160918941949
0xcac0f5d9bfdb6ee9f2d08db35dd888c0c34d6090,89.5160918941949
0x416e0c10a3760a35f1891455f30e415e96fbd779,89.5160918941949
0x521b0fef9cdcf250abaf8e7bc798cbe13fa98692,89.5160918941949
0x214e612ea50f2b38285e7d3a1aa429183f2f4a06,89.5160918941949
0x756062ca46feeb360f27765470982d08aebe0e63,89.5160918941949
0x1d6294cbe899a3263f949090aafb2c2f08ca47b3,89.5160918941949
0x56171a18f01f98788dc39802322cbf10a36d120f,89.5160918941949
0x2e6707236c5311030b66215367695c8616a553d5,89.5160918941949
0x0524c91701fcc461c90b3120769b5f295f706a16,89.5160918941949
0xd48fd2f76c4a79f563224fbf72e007aeb1215e7e,89.5160918941949
0x8ef586f7cc327d3e0e29cf6fd7d01af3569390b0,89.5160918941949
0x1d990a3f5f757a06b8afd64e97f9351a1a11f9b6,89.5160918941949
0x6ea17cbf58bb92adff6cbaa93529f90f255a7654,89.5160918941949
0x09a2405a077295e6f75901526f26c162346c1d96,89.5160918941949
0xa3ef176f436debe226374158b7dfaa439c78c5d8,89.5160918941949
0x4deb64dd67df8f346b9fa26dd389e96405c3a3f1,89.5160918941949
0xdbf49312581873a1d8abaa73787856c377627d70,89.5160918941949
0x261e5109cdf22f46a7d0acb1b0df04bd47e897a8,89.5160918941949
0x33360e8c8b7494d75d452bfccb85382f25dc71b8,89.5160918941949
0x564c74be2e2a0df287bffaf28624525459e4a2ab,89.5160918941949
0x9a0794de6ee2984d33d0a0a7b263be640207c116,89.5160918941949
0x20e3929e2335ab54637a4e19ee32cdd8543671b6,89.5160918941949
0xf5459ff593b28721fbcd512172088c2e5f4731dc,89.5160918941949
0x33bd3691a3f51228f661c35538ea7a5dee332265,89.5160918941949
0x43e7a4d0a4e0fbe4d5becfefed9650d71bcb12e0,89.5160918941949
0x809a4c8d088a8ace4d917fd476617a857edd3f58,89.5160918941949
0x4b00a17a8a4c7dc2f71777207b1c1bd6c132d394,89.5160918941949
0x24692cfd74e5f0caa8e21a1a8ef2f9aa95ab5541,89.5160918941949
0x33dfb569336a97d676fbab1e53e50d619a06cf9a,89.5160918941949
0x0ad82809168be581d1e708457b4a45b0bb311632,89.5160918941949
0x5d07a2fd6bd208fcba0fd0513bbaf6ec2730af40,89.5160918941949
0xa9ed59f14903aa3409fd6765d053f186ac4d01ef,89.5160918941949
0xf826c9483f92b261cd5dff796c1f339cee418972,89.5160918941949
0x448b64c541e06fbda1136b8f1ebcd696e95fee82,89.5160918941949
0xd25fce1251fa2a4e364850e08b6a472db03f0050,89.5160918941949
0xd2ec49dddbdb1f0f839b15088b0fe26fb7969d70,89.5160918941949
0x4e8fec144a5da08b59d6cda33de1334199cbce10,89.5160918941949
0x832fe2858959a92ab67276960d3dbd4497094622,89.5160918941949
0xf5eef5722742770ef62c8ca8e48144209d863ced,89.5160918941949
0xbbc7ebf270535fcc2710870ebc7e3edb4d779523,89.5160918941949
0x4f28ce380aa718310700f673d96e8eeb8b679856,89.5160918941949
0xc1be3b2abb4429d6fc1a79da6c7fda0e1e43cc84,89.5160918941949
0xec5f9994ebe1bdeaa009cb0a3e984c5c55bf3fdd,89.5160918941949
0xf17cc1ed79f2c07eb976323603c18a6a9b7370b8,89.5160918941949
0x38b7334d117b971dd45b417b847f8434f05f3014,89.5160918941949
0x38abe551ca17597511c1d2835577f6829d1ca3d0,89.5160918941949
0x5ee058fc3e86ea6e999b034dfbfb8040ae9a4163,89.5160918941949
0x31a5eefef057ad79b49e0e803e2cf3f9760dde7d,89.5160918941949
0xc23a473089987bdeaf847f0e2c90126dde22e36b,89.5160918941949
0xc2842a7653b9c2272f424a18dff468c32d1f874d,89.5160918941949
0xc35e365c969a71bbc6cabe068d5abb1a3cf470ea,89.5160918941949
0xcc0d65e83eb589875c8dbe279809a47dd1c32859,89.5160918941949
0xc6c9d802bc16d8746aafcac4781f9a8d442d585d,89.5160918941949
0x03c322db3f0d92ccdf6f8b6effd4031c94bed1ab,89.5160918941949
0xb2f7769bc5a34a2abb88969190e65d5c9b4b4957,89.5160918941949
0xc6a50a5753a2a73e15c80dbefbfcfffb77d0a6f5,89.5160918941949
0xc8e764dd559e3a6e0a433450a33dbbce83bc52d4,89.5160918941949
0x8c92aaab4b2da8e4b9e8c165d69a42342827f287,89.5160918941949
0x0ceaa81ecab7ba8643c96f9957eabf9a241cee39,89.5160918941949
0x561ada4b0243f1d83df80d1653e9f76e84128b0b,89.5160918941949
0x605039b0a8b136dbd798a888ed7e08efcbc89c31,89.5160918941949
0xd42a1fe1067c94d055153509e15edfc23c3913ff,89.5160918941949
0xf3c5b61052f5134bb8d1cb51fda576494f222361,89.5160918941949
0xbf317c99cb699fb24a2bf93347ef08f616245346,89.5160918941949
0xe185699f712984cacd47373b53b446d9b6723edb,89.5160918941949
0x868d552223b018acd4caa1f744c41ec6405de78a,89.5160918941949
0x4cdb6d043b945dfd9d33946787326c2f2dae93cd,89.5160918941949
0xa23cf56b1b32279ebecb74eb8cd513e0457a83cc,89.5160918941949
0xe4df49b9699132d4a633b609ca62183c66892e61,89.5160918941949
0xe981b81455073046c8375f1cbf253e14e64b6074,89.5160918941949
0x85591bfabb18be044fa98d72f7093469c588483c,89.5160918941949
0xf4cee39db6a371e23b11a5aed9884dc29c931cdf,89.5160918941949
0xa486f09bfcf38735a9572958aa164692286652fd,89.5160918941949
0xefe0d70e7b26ee79a0589307948179e08e8bed0e,89.5160918941949
0xbedddaea444c692b98e70b47e9473be25e3e6286,89.5160918941949
0x4bfc7f72b5fac39a48107436b8d0c1bb128de348,89.5160918941949
0xea6f24d7f456c4c1d6c99cd51aa7bb5277f5042f,89.5160918941949
0x061d2853f7e08121697ba38e91300ac76693528c,89.5160918941949
0x490cda8765723f46f8b88838557810590c9def99,89.5160918941949
0x369987decd26db2b72c1218ea6692b79fde04d24,89.5160918941949
0xeb7b67d41180d0dff5f04e4d9c85e25345d72ac9,89.5160918941949
0x495bb5bc6eae79f88f91cc8a9a564836fa692cb8,89.5160918941949
0xebaf35fccf9869d693173a14594818de879a834a,89.5160918941949
0xf4c1d56c3f7dc644f1b7d1fe6bd94a5f21f3e64e,89.5160918941949
0x56dc6032367b75f663e0da1024b608bbf9b0c47d,89.5160918941949
0xbcf020ef3a99260a487819428d7a0d4b26a95560,89.5160918941949
0xa449d09f28a86044c1038f516f6b645a2af8a073,89.5160918941949
0xbbd537b41a7eaaff26cc8bb4fd9035a4ea210efd,89.5160918941949
0x5b0140ff080e2aec746bda84d3f9c11aaa6239b8,89.5160918941949
0xf38c5cff3ef7040b5835d32f58e03f849beb4486,89.5160918941949
0x4569c1ab9c4fc9b29cfbaddad569e89d5a202f3d,89.5160918941949
0xb3d381c886f47bd2c091ae7c785229aaf140b0e9,89.5160918941949
0x7905e1303ff125ca4625daf4bf17ac0d26bf53d2,89.5160918941949
0x52ef807c2ad0f3ac3e539269ee5f8ca8ecbb6c5c,89.5160918941949
0xa416b55fba638846392482f44af3e35435652995,89.5160918941949
0x5fd6ae118a0f7dca1a5265016f655bb55d626e29,89.5160918941949
0x7d5bec15de5378e31040b9fded942c3f18066586,89.5160918941949
0x5b6669e642101c307bb67dfe98e0df9222d281b6,89.5160918941949
0xf23eec0abbdefd5d7550fc20bbce12f6692a7aa7,89.5160918941949
0x358b532b553aa29eb0295ad72fa2c1ff528c8c82,89.5160918941949
0xd57153eb06d16bf1a0c555974af38714249af3c5,89.5160918941949
0xf665f2ed351696817898fe0ace20c5c1bc3c5796,89.5160918941949
0xdb33e85224b11765eb1f1dd81c3af181ae975962,89.5160918941949
0xdce2d511647a7013214ed96b2d633ad76b5933d4,89.5160918941949
0x0300f68f3c30e4655650d99c845a95e39875b75f,89.5160918941949
0x04c1cef0dd799ce1dc541febf4d0cbe290402d28,89.5160918941949
0x04fbdc391896e6ea4113af66b3fb91293da723d5,89.5160918941949
0x52a77dcf83cf38f62f6857bb01c5c3c8ae11f4af,89.5160918941949
0x9b346c63b432651269289b37940f750e21a8145f,89.5160918941949
0xc1719f276d0eccb367e058e717b9f98b844b2db7,89.5160918941949
0x0eb0e2eaaea05d3496fe9f283fdab2734e57f40a,89.5160918941949
0xbd893b2b1d0c9cbd25ee75064bd5c0a612bcd730,89.5160918941949
0x9c056445c0cfc3b787fd677defbc91bb4fa9290b,89.5160918941949
0x8fc16ce4b7df6535106f0d279add71ea1f0eb35b,89.5160918941949
0x931b36a3aba416f42c0e1dd2c0a481124afa36a3,89.5160918941949
0x2240177a4a913d94661d9f4a4ab54b97e1a69438,89.5160918941949
0xcd606da203eb3aeca5f8e0a19fbcc08e65e8ddd7,89.5160918941949
0xb577dda31637a3e7eee81a36641bed9cbb0ea6fb,89.5160918941949
0x15185a07a4f42cf3b39b6d143ac485f15a695d84,89.5160918941949
0x0085d428ac99c42b30cb38373b1c233846891c9a,89.5160918941949
0x8cd7c0cafbd36d17e034497c0b472e28ecc970d3,89.5160918941949
0x223ff7cdda3c230a28b684dd51c15ef250086e53,89.5160918941949
0x8d8e8d40d12f7d95d5ff22f78ef152875a83b868,89.5160918941949
0x0d533ffaa4f930d97710776524ba463fe482c4f7,89.5160918941949
0x63101058556d9674b1bd55d408a3dc4113bc65ac,89.5160918941949
0x73d36284645a71c94543fcf830e9f5535fc31905,89.5160918941949
0x9f4fdb0a707ee336118b73cfc97ec5a453ee9117,89.5160918941949
0xcb9c45d5557dc15800a4ba21ee653951a589fb90,89.5160918941949
0x962d86a8c1170b3a9ffc73bbe77dad96f2883e8e,89.5160918941949
0xf7578261fadde7d9ad665dcb5c3b9d0047370037,89.5160918941949
0x292e3e938b46c2338aabf87849631352f99d267a,89.5160918941949
0xa393152d879b9cccb6e4d1801475ad64f1d3138b,89.5160918941949
0x5461c09d7b61e4beffcd782dc333f102ed7f6e24,89.5160918941949
0xa5d224b43eab837aa2ee9c6ed727f1613f301a5e,89.5160918941949
0xac748828b907a98f7afd40ab0eea451953d91285,89.5160918941949
0x1a823aded4f99b91d32719623ff88b1497a63811,89.5160918941949
0x8de3c79efb0a3bae779e2cc5b6f5023913fca547,89.5160918941949
0x4e6525eea1c86e136eb674101fe16e62f8f842a1,89.5160918941949
0x6ae1de6f3572488064019bd052e12389c47651d2,89.5160918941949
0x8102403bda5db8f289a98fb2e09f67c0dc1b6579,89.5160918941949
0x5c67a6832cb05d366c5aa010200ad83f6613dee2,89.5160918941949
0x82fac0213c174b2c37cd1b78b88d00841801a5f7,89.5160918941949
0x711c37825f1a12a23573c96f511f9aadb8032203,89.5160918941949
0x3b65216e13db79a863823f637c6c429e89d72c22,89.5160918941949
0x2d0b80e668c4ab4f90a912eb21cf292175f64838,89.5160918941949
0x69ca0e5712d7de4bb92d0377040594b965ab22c3,89.5160918941949
0x84e94f8032b3f9fec34ee05f192ad57003337988,89.5160918941949
0xd33351c68a6e8dfd6982cb35661ff615975854d3,89.5160918941949
0x007a65795aea058d7b7e8d33c6e954f8bac533cb,89.5160918941949
0xfb4cff6bb42bcbdf0a225f3751b9d0a436c94fa2,89.5160918941949
0x3dbae20aaadb517e4a4332444a3b502955203d6c,89.5160918941949
0xf283e4824a9c89ae241d476265e4ab1bd91100e3,89.5160918941949
0x16fef600337e3b6b0d74dd13ea28d61fc84178fe,89.5160918941949
0x8a6ad6dd70acba5f90acbfd094ea930099b48071,89.5160918941949
0x8d9b5002ef100bb02126a82aaa88e20975c95f5c,89.5160918941949
0x8dd41a3face30317512d2b13da238ac850978ac9,89.5160918941949
0x1238b65555ebc62a386e54f7a4bfb84fe7d82a14,89.5160918941949
0x3f8bad96d742a08d24a4317ce6a9324bcaaef7c6,89.5160918941949
0x1216bc366cfd938d24f89e2a079539f4d66062fb,89.5160918941949
0x5134b9d033851f640d02340247d66b957d36e523,89.5160918941949
0x8b108b89ea05226c9d12823f5d040825e267d056,89.5160918941949
0xfecb1969c3d333a23d2e77c295a5e1854603a0be,89.5160918941949
0x8acdaed8cdb1d9e4c298cbda2352c4404d49db4f,89.5160918941949
0x4c791f9539bfe0ac7de517b17ec489f01c52477a,89.5160918941949
0xfea876e063eec457541fe1576b5cf06837a4c053,89.5160918941949
0xb0534dc2c6c790e1e203c1c25da50ed3d0814cba,89.5160918941949
0x019b20c73bdf1af8fe23680a11cff427298f1567,89.5160918941949
0xe6c0353e8b6ce79814bba28c0eeb08c0268dec45,89.5160918941949
0xb716551d82e1a9d9cd3d1bd95c91d83265a47ef7,89.5160918941949
0x6147eda90209e9c868e22659954edfd6f8c26626,89.5160918941949
0xbc82ffebbc8b0241872d73b6b76747f9cc415e3f,89.5160918941949
0x0fc9bb8955c31bd2cb381db93512a348a284b32a,89.5160918941949
0x55710aa3bb05b611fcf16d02e28cc35beb89bae7,89.5160918941949
0xbd48939cccd34f006b049b26bba34a68e918ec5d,89.5160918941949
0xaaca1560b7eb957f4c90e88803a6da29480d8325,89.5160918941949
0xfa681ac80bea82240170195abf74ac761a2642f7,89.5160918941949
0xbc52cdf9c928e9f3a6aba12f64b20db029623481,89.5160918941949
0x60b2e024283f8b89fd2c581ca7a240cb7becae88,89.5160918941949
0x018f2071db8b2ccdfa713984b01a6c3b7d758024,89.5160918941949
0xf9f02eb35cc9f22a69daa26be2b1a57e3ab4bd53,89.5160918941949
0x9ba6a2ee33bf0e65c2b4e43acdfd73ffff033100,89.5160918941949
0x8937424cbde66c06eb3bf3f3e859349c9d730231,89.5160918941949
0x287b08d75a480a2ea156977f89c3c94a4e0430a2,89.5160918941949
0x0db5e7924d87d2ec27876882e7af911a58050dd1,89.5160918941949
0x9c57714a1ef0a67c7bfb04c6d981fe3b076b9bcb,89.5160918941949
0xf7e2f5986479bb7c55b3fa87912f83dadef3461a,89.5160918941949
0x533f5e76693a4dc5c7a852faaea0a42d162e9be1,89.5160918941949
0xc9f40bee6c7eaa45ca60354e0c66e1661d48ac83,89.5160918941949
0xca344178ff4d740c7227f97c56575c4879d3669c,89.5160918941949
0xf970ad270abacf305057f44db6e1524f8f18f937,89.5160918941949
0xf82a7ed939c9349641521da817a8e41b9af609ea,89.5160918941949
0xbd0310dcb5678a02a6268526cce1c907e674ba8e,89.5160918941949
0xeb84a5583d42165580c8ea94cc4ae70e4d6bc09e,89.5160918941949
0x87b0cfe152d332478f01f68bea85372901b33a57,89.5160918941949
0x53124d6b605aecae1e9350200fd35d74420d49bf,89.5160918941949
0x49fc2a3e651e6a73c84b6cacc8280f5789ee8467,89.51609189308155
0xdfea5ec1c067ec179ba05e27068f4aaea631a6fb,89.51609189244995
0xdda734eb604ed67e3b17b5bce062e9df43ffa75c,89.51609188764954
0xbb2b697bd7d6928e51c8033a675a6cabc29e6025,89.51609183384606
0x3e659121bd0649eccb7825069fd1c8c17c306daa,89.51609174512066
0xef034eaab7e403e091cb9d1f3d1e6a0411c27f88,89.51609086992678
0xd56a5abac0c320b7c04b298d72587df64c59bab1,89.51607471384949
0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,89.51606391808403
0x657e21723ae99c05c9c2a6032343c7865bcb1940,89.51605681339753
0x7d714a30b7f7f688dfa81f4f1d8bf605ccd083a7,89.51603391471879
0xc05ed3229781d95f907e2cdfe503ed2f80c0fda6,89.51603127928806
0x8f9e6102c4525d49d4cc1b8da33e8025f513d95e,89.51603127928806
0xa1c86fa431f0462e86826d7a971b70cc7b92dc72,89.51602885469178
0xd7b67fbb789b24d63c3131186dbe2b2b0343ac3a,89.51602698507209
0xaa4b1f055761ef34fa691703eea581cfcc66201b,89.5160265607643
0xe81500ffd247b567fe453591e55794aceb4fe0f9,89.51602643414206
0xc873ced543ef96a3094385f28dca80d3cb94621d,89.51602641888073
0xcca825a6ec142cd9a5912463519b79465a734024,89.51602279320109
0x9424bfc9f19d2c40d79ca20094a7da9d4024c44b,89.51601915630668
0x1e0fdeee3d580105dd8dfee82ccc4bc28ac3ffb9,89.51599947146563
0x09f8b3c1831ff409d9ab5035aa08a5e2cd2e13e1,89.5159983047787
0x30776f083ba8a070ef2cddc0e0258a74447d4efa,89.51599160407629
0xdd1c352901b41f00dda047ff63c21bc6133d5601,89.51591494120369
0x372140e9705d6b6f1cf76c28d103637b01e804d9,89.51312313081036
0x9073b943c749b85e83390c18cd45df85dcd2e9cc,89.50675848691368
0x51a33a5bba82f8ebd0fe2192a25ca2e60b9dc32f,89.50614503807596
0xd166575ea55b934819d58729e68738124b8f6354,89.48162215441847
0x26a6dc267e276fded7b40251c8fc08b1b40df367,89.47274099820282
0x1e1077a14c6163f4887617dabc4cf1d751a379a4,89.4494094351704
0xea9f3c44f4fc7d6fa2385bcf432483b4947619f0,88.86084863195357
0xe3554e132359424aba304c7cb222bbd65a8988bd,88.86084765150332
0x9e1ebf38aaabfdfcaa5b880a136a06fa6ee4ec57,88.8608476495146
0x2d5c4f5b466362f9129a8d34916c49d0e8332e98,88.8608476415596
0x862f683e3fac5fbc5fca583b93a84cad0651560f,88.86084764053653
0xc5c42e12b0cfbda004875cbb708c7d6c76d9e00c,88.86084763817873
0x75b055f1887e5efcabe8de61eeb0e3132ec7d128,88.86084763797987
0x3fdd7f4f7a8f02a0e7051aa5d181d81bdd0d3c94,88.86084763777956
0x93a2a7fe2e8ed541e6bf6489ca208c319e93191d,88.86084763775445
0xcd2b49b9974376736b3c102d14f5e469bd3e5d98,88.86084763768058
0xc37eb6976e0dd26597c823ad33aedbf3ecb7b84d,88.86084763766168
